-1.035050921779835003e-04
1.194402439201338283e-03
1.626897281762076757e-03
2.059603626171368357e-03
2.275705639930856831e-03
2.491966280076760801e-03
2.924778375410328965e-03
2.924434684906430243e-03
3.140721762783403245e-03
3.573639609041247972e-03
3.573348793999487315e-03
3.789715185069667848e-03
3.789503683221113854e-03
4.005843636560225789e-03
4.005579259249533730e-03
4.221998525781852328e-03
4.654942809770767388e-03
4.654757745653282860e-03
4.654599119266867799e-03
5.087543403255781992e-03
5.087384776869366930e-03
4.870621819833148743e-03
5.520170434471866061e-03
5.086856022247983680e-03
5.303222413318164213e-03
5.303116662393887216e-03
5.736113821844940341e-03
5.952506650646189473e-03
5.952374461990843878e-03
5.519139362960168160e-03
5.735558629492487626e-03
5.735400003106072564e-03
6.168370724826055355e-03
6.168238536170709760e-03
6.384684240434097824e-03
6.384604927240890293e-03
6.384472738585544697e-03
6.600892005117863295e-03
6.600733378731448234e-03
6.600627627807171237e-03
6.600521876882895107e-03
7.033571911796085430e-03
6.600283937303272515e-03
7.033281096754324772e-03
7.033201783561117242e-03
7.033096032636840245e-03
7.032990281712564115e-03
7.032884530788287118e-03
7.249330235051675182e-03
7.249171608665260121e-03
7.465617312928648185e-03
