-1.645173328575769839e-02
1.110744790708189766e+00
1.616039784222717879e+00
1.965859395117391051e+00
2.257375737529618842e+00
2.548892079941846411e+00
2.782105153871628822e+00
2.976449382146447054e+00
3.209662456076229464e+00
3.404006684351047696e+00
3.559482066970902636e+00
3.753826295245721312e+00
3.928736100693057676e+00
4.064777060485431193e+00
4.220252443105286133e+00
4.395162248552622941e+00
4.550637631172476993e+00
4.647809745309886331e+00
4.822719550757223139e+00
4.919891664894632477e+00
5.075367047514487417e+00
5.172539161651896755e+00
5.289145698616787961e+00
5.444621081236642901e+00
5.522358772546570371e+00
5.638965309511460688e+00
5.775006269303833761e+00
5.872178383441243099e+00
5.988784920406134304e+00
6.124825880198507377e+00
6.183129148680952980e+00
6.299735685645844185e+00
6.396907799783253523e+00
6.494079913920662861e+00
6.591252028058071311e+00
6.668989719367998781e+00
6.805030679160371854e+00
6.882768370470299324e+00
6.960506061780226794e+00
7.057678175917636132e+00
7.135415867227563602e+00
7.232587981364972940e+00
7.368628941157346013e+00
7.407497786812309748e+00
7.504669900949719086e+00
7.601842015087127535e+00
7.718448552052018741e+00
7.737882974879500608e+00
7.835055089016909946e+00
7.912792780326837416e+00
7.990530471636764887e+00
