2.241711236920600203e-02
1.149613636363153502e+00
1.596605361395236011e+00
1.946424972289909183e+00
2.276810160357100710e+00
2.529457657114364544e+00
2.762670731044146955e+00
2.995883804973928921e+00
3.190228033248747597e+00
3.384572261523565828e+00
3.598350912625866371e+00
3.773260718073203179e+00
3.909301677865575808e+00
4.084211483312913060e+00
4.239686865932768001e+00
4.375727825725141074e+00
4.511768785517514146e+00
4.686678590964850066e+00
4.803285127929741272e+00
4.958760510549596212e+00
5.055932624687005550e+00
5.191973584479378623e+00
5.308580121444269828e+00
5.405752235581679166e+00
5.580662041029015086e+00
5.677834155166424424e+00
5.794440692131315629e+00
5.891612806268724967e+00
6.008219343233616172e+00
6.085957034543543642e+00
6.183129148680952980e+00
6.280301262818362318e+00
6.416342222610735391e+00
6.513514336748144729e+00
6.610686450885553178e+00
6.668989719367998781e+00
6.785596256332889986e+00
6.863333947642817456e+00
6.999374907435190529e+00
7.096547021572599867e+00
7.154850290055045470e+00
7.252022404192454808e+00
7.329760095502382278e+00
7.446366632467273483e+00
7.504669900949719086e+00
7.582407592259645668e+00
7.660145283569573138e+00
7.757317397706982476e+00
7.835055089016909946e+00
7.932227203154319284e+00
8.009964894464246754e+00
