1.130728007407503762e-04
9.778245462826044062e-04
1.626897281762076757e-03
2.059524312978160826e-03
2.275705639930856831e-03
2.275388387158026708e-03
2.708200482491595305e-03
2.707830354256627117e-03
2.924170307595738184e-03
3.357061716122514312e-03
3.140219445893088594e-03
3.573137292150934188e-03
3.789503683221113854e-03
3.789212868179353197e-03
4.005632134711671795e-03
4.005420632863118668e-03
4.221813461664368668e-03
4.438179852734549201e-03
4.438021226348133272e-03
4.437836162230649611e-03
4.654228991031898743e-03
4.870621819833148743e-03
4.870489631177803147e-03
5.086882459979052279e-03
5.303275288780302278e-03
5.086485894013014625e-03
5.302931598276402689e-03
5.302799409621057093e-03
5.302667220965711498e-03
5.302561470041434501e-03
5.518954298842684500e-03
5.735373565375003098e-03
5.518663483800922975e-03
5.951687080983044699e-03
5.734950561677895978e-03
5.734791935291480916e-03
5.951290515017007045e-03
6.167709781549326510e-03
6.167630468356118979e-03
6.384049734888437577e-03
6.383917546233091982e-03
6.167286777852219390e-03
6.383732482115607454e-03
6.600151748647926052e-03
6.383468104804915395e-03
6.383362353880638398e-03
6.599834495875095929e-03
6.599702307219750333e-03
6.599596556295473336e-03
6.816068698289930866e-03
6.815936509634584403e-03
