1.130728007407503762e-04
1.194376001470269250e-03
1.626897281762076757e-03
1.842946420059426950e-03
2.492283532849591358e-03
2.491939842345691769e-03
2.924778375410328965e-03
2.924408247175360777e-03
3.140748200514471844e-03
3.573639609041247972e-03
3.573375231730556781e-03
3.789741622800736447e-03
4.006081576139848381e-03
3.789212868179353197e-03
4.005605696980603196e-03
4.221998525781852328e-03
4.438391354583102327e-03
4.654784183384351459e-03
4.654599119266867799e-03
4.870991948068117798e-03
5.087411214600436396e-03
4.870648257564218209e-03
5.303645417015271334e-03
5.086882459979052279e-03
5.303301726511371744e-03
5.303063786931749152e-03
5.519509491195137216e-03
5.519430178001929685e-03
5.735849444534248283e-03
5.735690818147833221e-03
5.952110084680151819e-03
5.951951458293736757e-03
5.951819269638391162e-03
6.168291411632847825e-03
6.384710678165167290e-03
6.167974158860017701e-03
6.384446300854475231e-03
6.600839129655725231e-03
6.600786254193586298e-03
6.817231958456974363e-03
6.600495439151825641e-03
6.816994018877351770e-03
6.816888267953074773e-03
6.816729641566659711e-03
6.816650328373452181e-03
7.033096032636840245e-03
7.249568174631297775e-03
7.249435985975952179e-03
7.032752342132941523e-03
7.249224484127398185e-03
7.465696626121855715e-03
